,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
136651,100063538541404,Het Belang van Hasselt,hetbelangvanhasselt,https://www.facebook.com/128981187260659,Het Belang van Hasselt brengt je dagelijks het nieuws uit Hasselt. Deze pagina is onderdeel van HBvL.,MEDIA_NEWS_COMPANY,0,2012-12-14 13:39:33,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/294795366_480222324105715_6815742900809293059_n.png?stp=cp0_dst-png_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=C7e8SfScDTMAX-Y1KdJ&_nc_ht=scontent-sea1-1.xx&oh=00_AfAPNZXQvkcYVsydPrkj63kpgecPhqheA9uZklIV_XTJog&oe=65D31141,3028,BE,und
12944,100063557497711,Acteurs de l'économie sociale,economiesociale.be,https://www.facebook.com/234207847248569,Suivez l'actualité inspirante des acteurs et actrices de l'économie sociale !,NEWS_SITE,0,2018-09-14 07:13:01,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/310396491_535433301918582_1609666792711617996_n.png?stp=cp0_dst-png_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=xfgnzuLWXWIAX8eQaZO&_nc_ht=scontent-sea1-1.xx&oh=00_AfChN2wDlDNvYNayvt0YskF86S8-XIdPm-wcuFWfMDL5Bg&oe=65C8E91B,7556,BE,fr
37923,100063557891149,Sudinfo LaMeuse Liège,lameuseliege,https://www.facebook.com/167342646652450,"Suivez l'actualité en direct: l'info de votre région, l'actu chaude nationale et internationale, les ",NEWS_SITE,1,2011-04-12 13:57:16,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/242924240_4385438481509491_6655456559468388591_n.png?stp=cp0_dst-png_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=UsQRPrg4FMEAX-NZQDF&_nc_ht=scontent-sea1-1.xx&oh=00_AfArBgeSD16pAR1fa6-dhMsYrYSzubLVDcut8gvtkrAyQw&oe=65C9D9E3,103272,BE,fr
135998,100063562811999,Het Laatste Nieuws uit Aalst,HLNAalst,https://www.facebook.com/375071229298930,"Dankzij Het Laatste Nieuws uit Aalst ben je altijd op de hoogte van wat er leeft in jouw stad.
www.hln.be/regio/aalst",NEWS_SITE,0,2014-04-04 10:02:28,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/355830298_749680790494008_7853377901140721040_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Cm_2vsA6H8IAX-8onYP&_nc_ht=scontent-sea1-1.xx&oh=00_AfDJ9yD9qKmxc9btT6fjLphYYyu0SDWxVbpmGtpn1_lqdg&oe=65D2428D,29348,BE,nl
53354,100063564281160,Sudinfo LaMeuse Luxembourg,meuselux,https://www.facebook.com/181476545241676,"Suivez l'actualité en direct: l'info de votre région, l'actu chaude nationale et internationale, les ",TOPIC_NEWSPAPER,0,2011-06-14 10:24:46,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/248982385_4449614731761148_968373032387857286_n.png?stp=cp0_dst-png_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=5vUc3K89NWsAX_xYhCg&_nc_oc=AQl7A9rkteCIJDadGryhhp7gywjRlJiCE2ufAddWrghTxMCuy0fwGkEaXypfpLtOZCI&_nc_ht=scontent-sea1-1.xx&oh=00_AfBGix4_uWe_Hn1d__Vcpg87DCU_UJVdW1eIQMmKNK1btQ&oe=65C93F5C,13769,BE,fr
74075,100063572441534,Sudinfo Sports NordEclair,NordEclairSportsWalloniePicarde,https://www.facebook.com/416286635673751,Toute l'actu sportive de la région sur https://www.nordeclair.be/281/sections/sport-regional,MEDIA_NEWS_COMPANY,0,2019-07-23 10:09:29,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/249055016_944257002876709_1655976935822256528_n.png?stp=cp0_dst-png_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=j-lxTvVLMngAX9YqXmJ&_nc_ht=scontent-sea1-1.xx&oh=00_AfAM5vQlvUKmPAFI_mcB-rNL7EZJaeW5WHl4CooSIJiadQ&oe=65C92976,3949,BE,fr
37393,100063573446544,Paris Match Belgique,parismatchbe,https://www.facebook.com/427278494063690,"Le monde bouge, Paris Match aussi ! Le poids des mots, le choc des photos 📸",MEDIA_NEWS_COMPANY,1,2015-11-15 12:33:58,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/348630574_799216118206482_4935330922133360766_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=8kWjaG-5orsAX-MCZo3&_nc_ht=scontent-sea1-1.xx&oh=00_AfCZPm1K5TsaiYB6nV0xgqdDum9DlmDq_1myCHHkTAyokQ&oe=65C83FDD,102610,BE,fr
151279,100063578050540,Slimmer Leven,elkedagslimmerleven,https://www.facebook.com/104977936215198,"Advies waar je écht iets aan hebt. Bruikbare tips van experten, die je het leven makkelijker maken.",NEWS_SITE,0,2010-05-19 12:26:59,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/280556842_5196389323740675_8379119205007641602_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=KZ8wR0M9WH8AX8kfqLc&_nc_ht=scontent-sea1-1.xx&oh=00_AfCNBYOnMX0CHqVxt66hls8AGsd4iZGxQGWTgBq-Y0BLLA&oe=65D2EA06,80867,BE,nl
141073,100063579223257,VRT,vrt.be,https://www.facebook.com/161677903881123,VRT is de Vlaamse publieke omroep,BROADCASTING_MEDIA_PRODUCTION,1,2011-02-03 10:55:38,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/301593778_501424635320173_4926290457648552003_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=F1Q6jSsnkIIAX9xd7rL&_nc_ht=scontent-sea1-1.xx&oh=00_AfDDvT_NqJA3vUYHFBLdXLJVtBEWtoP-ltEia9WXTkilfg&oe=65D37176,30864,BE,nl
136343,100063580871989,Het Wekelijks Nieuws Westhoek en Westkust,hetwekelijksnieuws,https://www.facebook.com/968827656483917,Dankzij Het Wekelijks Nieuws ben je altijd op de hoogte van wat er leeft in de ruime regio van de Wes,MEDIA_NEWS_COMPANY,0,2012-06-13 15:14:48,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/276130300_5348434185189887_5032035728189326184_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=yKgqAjZm8KQAX8ztQ5G&_nc_ht=scontent-sea1-1.xx&oh=00_AfDOjCEXZzELwj2AdkKZCQFCHyzrvDnRXeOPgFfMbLsU-w&oe=65D2BC6A,9076,BE,nl
60752,100063583131043,Kotplanet,kotplanet,https://www.facebook.com/212939124331,"Le média belge dédié aux étudiants et à leur vie. On parle études, soirées, actus, détente, conseils.",MEDIA_NEWS_COMPANY,1,2009-12-23 09:49:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/359444813_775666914562739_1733529869060402676_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=687yQhEPJ7sAX8Qevp-&_nc_ht=scontent-sea1-1.xx&oh=00_AfDxuAAsAuRTgyMiHMnZgKKpIh6ZFANBoeGPE989cFpzSA&oe=65C93073,42047,BE,fr
148381,100063589209843,Het Belang van Bilzen,hetbelangvanbilzen,https://www.facebook.com/122206807943853,Het Belang van Bilzen brengt je dagelijks het nieuws uit Bilzen. Deze pagina is onderdeel van Het Belang van Limburg (www.facebook.com/hetbelangvanlimburg). Ontdek nog meer nieuws over Bilzen op www.hbvl.be/bilzen. ,MEDIA_NEWS_COMPANY,0,2012-12-14 12:43:25,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/313257496_555717196557916_5806871863722959145_n.png?stp=cp0_dst-png_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=FOLYpTMWEJwAX9qOWe5&_nc_ht=scontent-sea1-1.xx&oh=00_AfBvSyC_9RUfqi4g1Pkzy8RaTILugWO5kOHX1E9MYqrbjg&oe=65D2D22C,1954,BE,nl
155616,100063589600082,Ostbelgien Direkt,ostbelgiendirekt,https://www.facebook.com/412555378786543,"Das neue Online-Magazin ""Ostbelgien Direkt"" bietet lokale und regionale Nachrichten aus Ostbelgien u",MEDIA_NEWS_COMPANY,0,2012-06-25 19:27:11,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/306139123_509103167885999_5629531944121406727_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=8Y9PhXSg_-YAX_15nLO&_nc_ht=scontent-sea1-1.xx&oh=00_AfCy02X34v_huy7YVcz_aSdM6x07POapjF12sf0b1p22Nw&oe=65D45802,14354,BE,de
137947,100063589870290,Al het nieuws uit Roeselare,AlhetnieuwsuitRoeselare,https://www.facebook.com/183704621678424,Op zoek naar nieuws uit Roeselare? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bi,NEWS_SITE,0,2011-05-19 01:07:42,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/320779184_850179356038470_6542834698980637773_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Ak1w_fCHuR0AX_NlCUc&_nc_ht=scontent-sea1-1.xx&oh=00_AfCEQZDzI_NOlnbL9Wt3wvYAq3HL4_mKahzWjcIwfBGl7g&oe=65D361FA,11684,BE,und
136345,100063591099854,"Brugsch Handelsblad, Brugge - Torhout",deweekbode.torhout,https://www.facebook.com/1644074525808568,Dankzij Brugsch Handelsblad ben je altijd op de hoogte van wat er leeft in de ruime regio van Brugge ,MEDIA_NEWS_COMPANY,0,2011-05-27 09:33:02,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/275884822_3133852320164107_7101619413034429332_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=H31CWbqKScYAX9RiLhh&_nc_ht=scontent-sea1-1.xx&oh=00_AfB0FaAf6GybMZmXQupA6XcbdSee8JxGgWSEkHBqVPQVjA&oe=65D33C10,15408,BE,nl
137050,100063592569402,Kerk & Leven Kinrooi,KerkenLevenKinrooi,https://www.facebook.com/985805068264732,Welkom bij het online 'parochieblad' van de pastorale eenheid Sint-Jozef Kinrooi.,NEWS_SITE,0,2018-08-21 04:27:53,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/308185536_520522480077500_7681782654237404805_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=uXDd_PMJRAgAX-S5JS0&_nc_ht=scontent-sea1-1.xx&oh=00_AfDn0rGGhx3DuDEnRE7OqzcNebIpqBa_9ZlCn332lQxNeA&oe=65D2CB12,2078,BE,nl
2803,100063592749498,Belgium-iPhone.com,belgiumiphone,https://www.facebook.com/65213795679,Premier site d'actualité Apple en Belgique!,NEWS_SITE,0,2009-04-07 13:41:52,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302725422_500413152088439_9055086095876993931_n.png?stp=cp0_dst-png_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=neKX5ROrpCkAX97t20o&_nc_ht=scontent-sea1-1.xx&oh=00_AfAPltA9MuXk-oKLhu-tTzBVh7pNdueriXW5mEizb1PdNA&oe=65C8B68A,42294,BE,fr
137112,100063604808737,Het Belang van Genk,hetbelangvangenk,https://www.facebook.com/303524129759441,Het Belang van Genk brengt je dagelijks het nieuws uit Genk. Deze pagina is onderdeel van HBvL.,MEDIA_NEWS_COMPANY,0,2012-12-14 13:32:47,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/277741067_385431706920320_4305433847342691739_n.png?stp=cp0_dst-png_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=U5kbIuKgEKMAX9Z9oae&_nc_ht=scontent-sea1-1.xx&oh=00_AfBjWaoibMrs1YZGPKfXahifQe_LHQiCcNJ64yE-fpf2AQ&oe=65D22C83,2899,BE,nl
136575,100063611048664,Al het nieuws uit Aalst,AlhetnieuwsuitAalst,https://www.facebook.com/227017207314477,Op zoek naar nieuws uit Aalst? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bi,NEWS_SITE,0,2011-05-19 01:22:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/280493038_5780062445343231_2893607834029614640_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=jm-xhqG7Y8EAX9H0U3z&_nc_ht=scontent-sea1-1.xx&oh=00_AfAB-IadC6q9uYFg9TmWJdQ8dOT9DYG8ifxzAEpDT3Qlbw&oe=65D3D6B0,13368,BE,und
137728,100063616747864,De Tijd,detijd,https://www.facebook.com/10461114902,"Nieuws en inzicht in economie, politiek, tech en media en financiën.",TOPIC_NEWSPAPER,1,2008-02-15 11:17:23,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/360096747_752036806926871_4680540442828803146_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=hZdWRSUCsM0AX-xGBvB&_nc_ht=scontent-sea1-1.xx&oh=00_AfDmgOCkwl6gGpqUYreULFEObChtqdeyu9wUqC2Sn6zQ-w&oe=65D3D1EF,85932,BE,nl
131937,100063617528164,Trends Kanaal Z,trendskanaalz,https://www.facebook.com/59989608150,"De hele dag nieuws, analyses, en opinies over economie en financiën.",NEWS_SITE,1,2009-03-24 15:49:45,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352204253_278398984552641_7910591946278697184_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=LAhSZ5PiIJYAX_W2bqA&_nc_ht=scontent-sea1-1.xx&oh=00_AfA-HqhgXGaniapHNw-P3o5wlTtdCQp9IKAHyMAIWMJ72Q&oe=65D2D1E2,48142,BE,nl
49946,100063619628182,Veldritkrant,veldritkrant,https://www.facebook.com/182127418640365,www.Veldritkrant.be biedt u een heldere kijk op het veldrijden,NEWS_SITE,0,2013-09-24 17:28:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/235681111_1718881848298240_153809358494466014_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=mcZU5zhNCCcAX9IPxnN&_nc_ht=scontent-sea1-1.xx&oh=00_AfBIOVeIrEp9uSZwfOPEcR4VwPtHRfjG3ZPrl0MffcFwOA&oe=65C8EA97,17662,BE,en
153917,100063629520707,Vlaamse Artiesten/Showbizz-Site,,https://www.facebook.com/168889356794242,"Alle nieuws over Vlaamse artiesten, bekend of onbekend zijn bij ons welkom. Elke artiest is gelijk en geven we evenveel aandacht.",MEDIA_NEWS_COMPANY,0,2015-11-12 12:16:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/306275250_497799025684411_4402494156098299934_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=77CGgXNZszYAX_DGqiX&_nc_ht=scontent-sea1-1.xx&oh=00_AfDO9pW3HeecuQeDLm_f2gzonp-P8A_1FwH82t5bS-NwXg&oe=65D43EF5,3744,BE,nl
143089,100063631417842,Tennis Break,dhtennisbreak,https://www.facebook.com/1635321236508765,Toute l'actu tennis !,MEDIA_NEWS_COMPANY,0,2017-05-26 08:30:47,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352178548_779779020507407_3984113844349480172_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=9n-2uqFClN0AX8uGfap&_nc_ht=scontent-sea1-1.xx&oh=00_AfC2Bk5tVl7LZx7oUk1vrgKx_nM6DYJhq0pXehAk7q2F8Q&oe=65D368FC,6733,BE,fr
136487,100063633760426,PAL NWS,PALNWS.be,https://www.facebook.com/319022301765098,"Objectief nieuws, krachtige analyses en pikante opinies. Al de feiten, zonder enige censuur.",NEWS_SITE,0,2016-09-19 10:43:29,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347245361_917115446245683_1248566862158130177_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=dOaThABBaFAAX8V2e3U&_nc_ht=scontent-sea1-1.xx&oh=00_AfAnM9EuiXPQkogfs2wAueqx5agBqcS7LxrHaM4AXoelkQ&oe=65D361C4,40392,BE,nl
4043,100063635437219,Sudinfo Sports LaMeuse Luxembourg,LaMeuseSportsLuxembourg,https://www.facebook.com/2144346399024183,Toute l'actu sportive de la région sur https://luxembourg.lameuse.be/253/sections/sport-regional,MEDIA_NEWS_COMPANY,0,2019-07-23 10:16:39,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/247976091_4257975167661285_5483526524438725964_n.png?stp=cp0_dst-png_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=4_z-Nmi8gLIAX_pC9El&_nc_oc=AQl9tNpjLYxwfOy6WBrDVyjmhnV16T8vo0ZEnb5lDzer_f8M-c1XBkN-8O13dpoDD3E&_nc_ht=scontent-sea1-1.xx&oh=00_AfDMQuZVmXTzJUKXpzmAA9GtxMlh8f0XY6xUhh4CmB2szQ&oe=65C8C592,4419,BE,fr
93678,100063636153786,Tchak - La revue paysanne et citoyenne qui tranche,tchak.be,https://www.facebook.com/107684790594346,"Tchak s'adresse aux mangeurs et aux mangeuses qui veulent se reconnecter avec leur alimentation. Tous les trois mois, une revue d'enquête, de décryptage, de reportage.",MEDIA_NEWS_COMPANY,0,2019-08-16 18:03:40,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/353664326_736023801862152_7323197360554229584_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=QKBbFd9gbEsAX8AJLdy&_nc_ht=scontent-sea1-1.xx&oh=00_AfCu2ixjyYojWo485_-x8o7IF7lMCTDoxFmsb_oNLO5aaQ&oe=65C8EE47,8302,BE,fr
148675,100063640869891,Autonieuws,autonieuws.be,https://www.facebook.com/271648379712532,"Autotests in woord en beeld, nieuwe auto’s heet van de naald, info over bedrijfswagens.",MEDIA_NEWS_COMPANY,0,2014-09-13 19:40:56,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/336992248_1380090449469862_1258260880986838778_n.jpg?stp=c15.15.50.50a_cp0_dst-jpg_p80x80&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=pGXFL_rAUwoAX-ud4_i&_nc_ht=scontent-sea1-1.xx&oh=00_AfDyVyEiwwx675hYoRUwGdm2Zoe9hvby8BfQ6MtzouAcXA&oe=65D3C8F5,19884,BE,nl
137315,100063654497238,RTV,RTVVANDAAG,https://www.facebook.com/780903395331935,RTV is de regionale televisiezender voor de arrondissementen Mechelen en Turnhout (Kempen). ,BROADCASTING_MEDIA_PRODUCTION,0,2015-02-16 10:02:50,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/301930350_492364749562004_6525008603333796937_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=DhE-iQbGNwgAX9F4RnR&_nc_ht=scontent-sea1-1.xx&oh=00_AfCr5YzNmzIR0jmiKDt3w2pCIR6TUjhDKK9SYWJ-TPASyw&oe=65D2B871,56463,BE,nl
10997,100063656615710,RTBF Mobilinfo,rtbf.mobilinfo,https://www.facebook.com/150524953249,Témoin d'un embarras de circulation? Contactez-nous gratuitement au 0800/48.400 ou #RTBFMobilinfo,NEWS_SITE,0,2009-10-08 10:43:23,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352571774_1105466950419763_34463439020592723_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=NTGMF-gz7-EAX8Am41q&_nc_ht=scontent-sea1-1.xx&oh=00_AfDH3Nwc7BN-Q-qYGq8G4l9ZQqqVxA907U0OIL6pJ_S6yg&oe=65C9911F,16768,BE,fr
142083,100063671855735,L'Avenir Sport,lavenirSPORT,https://www.facebook.com/1400299703531538,"Notre site : www.lavenir.net/sports
Notre compte Twitter: https://twitter.com/lavenir_sport",NEWS_SITE,0,2013-09-11 14:32:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/277366632_3244883625739794_4032954260118868071_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=8j24s4DbaK0AX9Aw_js&_nc_ht=scontent-sea1-1.xx&oh=00_AfCSDPUrGUjGzkjrsK-x2yp6xJWk7bsaWIwlFu26_qBA4Q&oe=65D2461E,30433,BE,fr
50916,100063674498507,Les Grenades,lesgrenades,https://www.facebook.com/1010298882498268,On dégoupille l'actualité d'un point de vue féministe. ,MEDIA_NEWS_COMPANY,0,2019-03-04 16:22:21,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352227484_580627647520006_2111756863205548103_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=_o9nVP4XsawAX-_ydGf&_nc_ht=scontent-sea1-1.xx&oh=00_AfBDnNnFdFths4PzGIhh0_UO06mkMEcgbH_RYoCrzkGEww&oe=65C921F7,18325,BE,fr
7939,100063681637604,Sudinfo Sports LaCapitale,LaCapitaleSports,https://www.facebook.com/237658342937510,Toute l'actu sportive de la région sur https://www.lacapitale.be/302/sections/sport-regional,NEWS_SITE,0,2011-08-22 10:01:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/248804562_4461094533927182_2862945777409258896_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=aGcO1liJaCcAX93MOMe&_nc_oc=AQnFZPNvxR5QIQlDZZjy_OX2ThhDlGJC0gaan4Y2s8mxMBaei1ouHrW0BwF20hcP6lo&_nc_ht=scontent-sea1-1.xx&oh=00_AfAKMqCO7wQ_xdfm7xSu4VHqrJd6wwk_vVg-aAmvCNLa5g&oe=65C8CB67,6167,BE,fr
14727,100063689284865,Data News,DataNewsNL,https://www.facebook.com/121636436205,"De hele dag artikels, opinies en analyses over ICT en technologie.",NEWS_SITE,1,2009-06-23 08:02:04,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352540820_282439537682855_5893347313088636348_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=YTgdsRwOdP4AX_D9iFb&_nc_ht=scontent-sea1-1.xx&oh=00_AfC7CnK-uhsAWxVW5dnvmu2UxEONuHd8nw_BV41QinO9yw&oe=65C9C7F1,15026,BE,nl
57272,100063693755268,La Libre Débats,LaLibreDebats,https://www.facebook.com/128866544401102,Sautons dans le débat pour éviter de penser en rond.,MEDIA_NEWS_COMPANY,0,2017-08-29 08:03:12,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352186010_6162641220497753_7464640070951507000_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=T4l_VVGconMAX-R3alm&_nc_ht=scontent-sea1-1.xx&oh=00_AfBVDqvuVTCIaxLE7JNaH9oyAMRHmFVq671ZDYXTipb17Q&oe=65CA27A0,2840,BE,und
49644,100063696544757,Stvv373,STVV373,https://www.facebook.com/217081735137219,"Opgericht in 1924, stamnummer 373. Traditieclub, vurige twaalfde man. Volg STVV373, klik hiernaast op 'vind ik leuk'.",MEDIA_NEWS_COMPANY,0,2013-11-19 12:13:11,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302069967_488698896596658_6407465415305404196_n.jpg?stp=c12.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=nag-p7t9Xe8AX9MknGF&_nc_ht=scontent-sea1-1.xx&oh=00_AfC903--1bT8FAr35kP2anWU19zwvTfMZcaItIhq9C9QXw&oe=65C9D288,4175,BE,nl
78017,100063696665853,Antenne Centre,antennecentre,https://www.facebook.com/189775344404351,"Le Média de proximité de la région du Centre, Hainaut, Belgique.",MEDIA_NEWS_COMPANY,1,2011-06-10 10:51:48,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/307325122_497849805681571_6950731369105244272_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=-fNqA8QdEHwAX-cfaxy&_nc_ht=scontent-sea1-1.xx&oh=00_AfCoBUXHYibdwe5uUDYUkEjDQ65CHacNxd8LbE42N1WkNw&oe=65C943B4,61790,BE,fr
43105,100063704885543,Sudinfo LaNouvelleGazette Sambre-Meuse,nouvellegazette.sambremeuse,https://www.facebook.com/146536962081386,"Suivez l'actualité en direct: l'info de votre région, l'actu chaude nationale et internationale, les résultats sportifs, le meilleur du People, l’actu buzz, les faits divers et bien d’autres contenus de qualité. Sudinfo.be, Premier sur l'info!",NEWS_SITE,0,2011-05-02 18:52:33,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/249241826_4382863628448677_1660752132007649506_n.png?stp=cp0_dst-png_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=c1L5h6fIA0wAX_0X4UJ&_nc_ht=scontent-sea1-1.xx&oh=00_AfANyf8AZGuWqWm5VsCdM3uvZTs2wAsFQ1YhBDFy1GoHdg&oe=65C96768,13456,BE,und
10793,100063714003496,RTBF Info Brabant wallon,RTBFInfoBW,https://www.facebook.com/386570308490143,"La RTBF vous informe quotidiennement sur votre région. 
Retrouvez toute l’actualité de la province du Brabant Wallon de la RTBF sur 
https://www.rtbf.be/dossier/brabant-wallon.
",NEWS_SITE,0,2018-05-11 08:35:32,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/314466083_1477495806064249_8578627728132315930_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=d3_eXYdyl1EAX8_H2iE&_nc_ht=scontent-sea1-1.xx&oh=00_AfAU53l14ON3tpQEPBz1ZqMJLKoBt_VTYcYlmVYydDE7FQ&oe=65C8A656,2402,BE,fr
136898,100063714273334,BRUZZ,BRUZZbe,https://www.facebook.com/129912834558,"Jouw referentie voor alles wat leeft in Brussel.
► Twitter: @bruzzbe
► Instagram: @bruzzbe",BROADCASTING_MEDIA_PRODUCTION,1,2009-09-08 20:08:45,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/419733091_888493393284462_3172791208697808641_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=DmJfwrcfy5IAX_Nhunw&_nc_ht=scontent-sea1-1.xx&oh=00_AfBwlzuGY624M6Cd89N10F7yU0WDbQcIFL0uyBnU22U91g&oe=65D27ABC,75236,BE,nl
